Order_ID,Customer_ID,Transaction_Date,Transaction_Amount,Product_Category,Country
ORD-02706,CUST-011388,2022-02-12,77.74724584522902,Books,UK
ORD-02707,CUST-003110,2022-04-09,28.451834831545515,Fashion,France
ORD-02708,CUST-011486,2023-12-07,256.8944812894941,Electronics,UK
ORD-02709,CUST-010760,2022-11-07,189.13334856469132,Books,USA
ORD-02710,CUST-005226,2022-08-02,25.107005907954704,Books,USA
ORD-02711,CUST-004977,2023-04-08,20.23313512966513,Home & Kitchen,UK
ORD-02712,CUST-001600,2023-02-27,21.43796151140387,Electronics,UK
ORD-02713,CUST-010354,2023-01-24,10.5561020368603,Home & Kitchen,Germany
ORD-02714,CUST-000729,2023-11-28,265.27561395342,Books,Germany
ORD-02715,CUST-003973,2022-04-22,9.897725629259789,Electronics,USA
ORD-02716,CUST-008289,2022-09-29,93.87510029879108,Fashion,UK
ORD-02717,CUST-005001,2022-04-12,75.84196421650364,Sports,France
ORD-02718,CUST-007233,2022-07-29,22.96935247175064,Books,UK
ORD-02719,CUST-003165,2022-01-22,290.6309137138597,Books,Germany
ORD-02720,CUST-001383,2022-06-08,5.099203824509695,Fashion,Germany
ORD-02722,CUST-009176,2023-02-04,18.414746835531187,Electronics,France
ORD-02723,CUST-005559,2023-03-30,104.86898197718352,Fashion,France
ORD-02724,CUST-004045,2023-11-30,50.61657223764548,Fashion,UK
ORD-02725,CUST-010811,2022-05-23,4.1672059930686745,Books,France
ORD-02726,CUST-000209,2023-02-01,146.55126991090933,Fashion,France
ORD-02727,CUST-002558,2023-06-20,59.29672444776317,Electronics,France
ORD-02728,CUST-001777,2022-05-21,9.558298840210911,Electronics,UK
ORD-02729,CUST-011905,2022-08-28,21.766782610217483,Books,UK
ORD-02730,CUST-011343,2022-10-19,6.959712054659249,Sports,UK
ORD-02731,CUST-007207,2022-03-23,26.977262167529037,Books,USA
ORD-02732,CUST-012990,2023-07-14,39.65200684635996,Electronics,UK
ORD-02733,CUST-002588,2022-06-20,22.162981778956897,Home & Kitchen,USA
ORD-02734,CUST-002930,2023-08-03,19.287218066321408,Fashion,UK
ORD-02735,CUST-011511,2023-06-10,4.781295606389981,Sports,France
ORD-02736,CUST-011133,2023-06-26,49.63467855297593,Beauty,UK
ORD-02737,CUST-012764,2022-04-20,3.2892332528283847,Sports,France
ORD-02738,CUST-000137,2022-07-31,34.373826660268584,Electronics,France
ORD-02739,CUST-002820,2023-03-14,3.8229141992588462,Electronics,UK
ORD-02740,CUST-010214,2022-11-18,35.18450787665327,Sports,Germany
ORD-02741,CUST-012623,2023-12-15,32.873182194153074,Beauty,France
ORD-02742,CUST-000957,2022-03-25,53.73228123474838,Home & Kitchen,Germany
ORD-02743,CUST-003351,2023-01-11,93.19954690653944,Sports,USA
ORD-02744,CUST-002052,2022-02-22,116.4085640264308,Beauty,UK
ORD-02745,CUST-002255,2023-05-11,4.796799289223385,Books,USA
ORD-02746,CUST-007668,2022-09-13,30.88135909217286,Beauty,Germany
ORD-02747,CUST-005781,2023-08-09,369.8616665246139,Sports,USA
ORD-02748,CUST-006881,2022-08-08,38.203253502079136,Beauty,Germany
ORD-02749,CUST-002791,2023-10-17,12.211550078712186,Home & Kitchen,USA
ORD-02750,CUST-006937,2022-04-10,30.09498806050518,Fashion,France
ORD-02751,CUST-007385,2022-05-09,20.89690102420948,Home & Kitchen,Germany
ORD-02752,CUST-000540,2022-08-07,8.07078064207245,Sports,France
ORD-02753,CUST-003656,2023-04-22,93.96524932140936,Sports,France
ORD-02755,CUST-001752,2022-01-22,6.676468055184203,Beauty,France
ORD-02756,CUST-002300,2023-11-21,29.608766985510304,Beauty,France
ORD-02757,CUST-009053,2023-07-14,16.780938362869698,Beauty,Germany
ORD-02758,CUST-012254,2023-09-21,4.845686765535289,Books,UK
ORD-02759,CUST-009937,2022-11-25,6.063072295274536,Electronics,Germany
ORD-02760,CUST-008346,2023-11-22,7.248888968793448,Home & Kitchen,France
ORD-02761,CUST-006127,2023-04-25,30.873070401220215,Home & Kitchen,USA
ORD-02762,CUST-003394,2022-12-05,19.114675671045717,Sports,UK
ORD-02763,CUST-000639,2022-06-28,10.474821713630712,Home & Kitchen,UK
ORD-02764,CUST-003841,2023-02-25,20.69185954966947,Beauty,UK
ORD-02765,CUST-001999,2023-04-27,81.21029023858243,Beauty,UK
ORD-02766,CUST-012992,2022-02-18,50.807059767323985,Fashion,UK
ORD-02767,CUST-004294,2022-01-30,110.19401326413096,Books,UK
ORD-02768,CUST-001641,2022-03-26,25.17935876725217,Books,Germany
ORD-02769,CUST-010070,2023-05-17,226.5733262688171,Sports,Germany
ORD-02770,CUST-006873,2023-06-30,50.28444880609269,Electronics,France
ORD-02771,CUST-007831,2022-11-25,18.41745934185734,Fashion,USA
ORD-02772,CUST-009977,2023-09-02,37.02310479335318,Electronics,UK
ORD-02773,CUST-012693,2023-03-10,7.406136082062521,Home & Kitchen,UK
ORD-02774,CUST-006451,2023-08-11,22.933020988769172,Home & Kitchen,Germany
ORD-02775,CUST-008195,2023-11-18,55.47703083564189,Books,USA
ORD-02776,CUST-010460,2022-09-06,68.9928868200248,Electronics,UK
ORD-02777,CUST-012769,2022-05-14,20.24292465211372,Fashion,USA
ORD-02778,CUST-009168,2023-11-21,880.6572582141064,Electronics,Germany
ORD-02779,CUST-009919,2022-12-31,26.932957113781267,Electronics,USA
ORD-02780,CUST-003069,2023-07-29,4.419060643588724,Beauty,UK
ORD-02781,CUST-000316,2023-03-01,142.01328796055526,Electronics,UK
ORD-02782,CUST-001582,2023-02-19,68.61785409328482,Electronics,UK
ORD-02783,CUST-011814,2023-10-18,43.72965976974346,Home & Kitchen,France
ORD-02784,CUST-007315,2023-05-27,18.955515236534804,Beauty,France
ORD-02785,CUST-008968,2023-01-20,53.09144580033958,Books,UK
ORD-02786,CUST-002601,2023-01-23,231.09283090777805,Fashion,UK
ORD-02787,CUST-009183,2023-03-25,42.18056309653191,Sports,France
ORD-02788,CUST-000937,2023-07-18,5.674370861583381,Beauty,France
ORD-02789,CUST-009236,2022-10-30,0.5251743901540532,Home & Kitchen,USA
ORD-02790,CUST-002066,2022-04-09,52.53457229462246,Home & Kitchen,UK
ORD-02791,CUST-008828,2022-11-02,10.144216605044749,Beauty,Germany
ORD-02793,CUST-009628,2022-02-11,12.5422990081439,Beauty,UK
ORD-02794,CUST-001728,2023-04-13,11.50646692897146,Fashion,Germany
ORD-02795,CUST-008576,2023-03-16,13.219209542100158,Books,Germany
ORD-02796,CUST-008434,2022-11-23,14.733879474008136,Sports,UK
ORD-02797,CUST-002493,2023-07-23,84.05599519140253,Home & Kitchen,France
ORD-02798,CUST-008685,2022-02-02,65.91542967188524,Beauty,France
ORD-02799,CUST-012414,2023-02-16,7.771113118603712,Books,UK
ORD-02800,CUST-003442,2023-09-18,9.151504832741043,Home & Kitchen,UK
ORD-02801,CUST-011711,2022-04-24,52.19289034698915,Beauty,France
ORD-02802,CUST-005844,2023-05-23,117.0970219411788,Books,UK
ORD-02803,CUST-006494,2022-02-25,114.95832046117468,Beauty,France
ORD-02804,CUST-010446,2023-07-10,9.939427178234585,Books,UK
ORD-02805,CUST-011363,2023-12-25,108.54596439833875,Sports,USA
ORD-02806,CUST-001178,2022-12-18,3.929359513036269,Electronics,Germany
ORD-02807,CUST-012080,2022-11-25,25.959527733539375,Home & Kitchen,Germany
ORD-02808,CUST-011733,2023-06-30,59.40816834443023,Books,Germany
ORD-02809,CUST-009664,2022-09-27,2.733093135132264,Books,UK
ORD-02810,CUST-005601,2022-07-15,408.06574817235145,Fashion,France
ORD-02811,CUST-010250,2023-02-17,162.7205349057285,Electronics,Germany
ORD-02812,CUST-006961,2023-09-29,71.98118510156341,Fashion,UK
ORD-02813,CUST-004587,2022-03-20,10.401667719359052,Electronics,Germany
ORD-02814,CUST-007240,2023-10-19,30.516748086921304,Sports,Germany
ORD-02815,CUST-007307,2022-03-24,85.49895928091792,Sports,UK
ORD-02816,CUST-003902,2022-05-17,8.608982368135266,Books,UK
ORD-02817,CUST-003052,2023-06-23,26.667108710559955,Fashion,UK
ORD-02818,CUST-006731,2023-11-20,98.73708592370052,Electronics,UK
ORD-02819,CUST-012200,2023-12-20,5.509566791669206,Electronics,USA
ORD-02820,CUST-004204,2022-11-02,49.348612659979494,Fashion,UK
ORD-02821,CUST-007572,2022-11-07,4.032056100370282,Fashion,France
ORD-02822,CUST-001475,2023-01-23,10.66944333919533,Books,USA
ORD-02823,CUST-012139,2023-12-26,18.07426084058925,Books,France
ORD-02824,CUST-011129,2023-07-03,61.32985376643361,Fashion,USA
ORD-02825,CUST-005409,2023-05-21,14.282758021064408,Electronics,UK
ORD-02826,CUST-009171,2023-01-23,38.499993389598416,Books,USA
ORD-02827,CUST-009006,2022-10-20,14.51708504302469,Beauty,Germany
ORD-02828,CUST-003109,2022-06-28,17.51854218560128,Books,France
ORD-02829,CUST-001714,2023-11-03,8588.723386896592,Sports,Germany
ORD-02830,CUST-010549,2023-03-05,8.328856618799389,Sports,UK
ORD-02831,CUST-008165,2023-06-08,82.35051980414383,Books,France
ORD-02832,CUST-007925,2023-11-12,33.07320167610444,Fashion,Germany
ORD-02833,CUST-008294,2022-11-08,16.598885811329097,Home & Kitchen,USA
ORD-02834,CUST-005888,2022-03-21,7.682711933023933,Sports,France
ORD-02835,CUST-002328,2022-01-14,8.36884959728512,Fashion,France
ORD-02836,CUST-000709,2022-02-23,13.6484501121997,Sports,France
ORD-02837,CUST-010225,2023-03-23,27.65854471009646,Sports,Germany
ORD-02838,CUST-005809,2022-03-06,68.32061583292686,Sports,USA
ORD-02839,CUST-002204,2023-01-07,23.09723441562537,Electronics,Germany
ORD-02840,CUST-010897,2023-05-18,25.02879539259802,Beauty,USA
ORD-02841,CUST-011863,2023-07-24,29.940489613474572,Books,Germany
ORD-02842,CUST-009634,2022-04-06,58.6820113766566,Books,UK
ORD-02843,CUST-003170,2023-06-17,71.79130604768042,Electronics,France
ORD-02844,CUST-002952,2022-09-17,6.269154075243959,Sports,UK
ORD-02845,CUST-006421,2023-08-08,23.606222636344786,Books,UK
ORD-02846,CUST-002182,2022-09-05,144.44297902024766,Books,Germany
ORD-02847,CUST-003640,2022-05-07,6.825434865077289,Books,USA
ORD-02848,CUST-006551,2023-05-14,36.20421210442813,Sports,Germany
ORD-02849,CUST-002555,2022-02-15,26.977068638298483,Sports,USA
ORD-02850,CUST-007923,2022-09-25,16.776671027860836,Books,UK
ORD-02851,CUST-002865,2023-10-02,223.3944808855982,Home & Kitchen,UK
ORD-02852,CUST-010325,2023-06-26,34.612087495680065,Fashion,UK
ORD-02853,CUST-007666,2022-04-04,203.034128648709,Books,France
ORD-02854,CUST-009520,2022-11-12,33.33982559793742,Sports,France
ORD-02855,CUST-010934,2023-09-04,57.530029703096226,Home & Kitchen,UK
ORD-02856,CUST-009318,2022-03-12,16.565698288037485,Beauty,Germany
ORD-02857,CUST-012947,2023-08-16,16.788390227683884,Home & Kitchen,UK
ORD-02858,CUST-012840,2023-03-25,54.120716174484514,Home & Kitchen,France
ORD-02859,CUST-002251,2023-01-02,55.325667401848825,Electronics,UK
ORD-02860,CUST-011492,2023-09-12,67.86934636038225,Electronics,France
ORD-02861,CUST-001482,2023-09-06,52.04006716813308,Books,Germany
ORD-02862,CUST-012342,2023-02-14,6.661168286722579,Home & Kitchen,USA
ORD-02863,CUST-006456,2022-04-01,12.583137046418017,Fashion,USA
ORD-02864,CUST-012016,2023-05-24,91.82930409221515,Beauty,Germany
ORD-02865,CUST-003875,2023-06-12,3.1576925700305365,Electronics,USA
ORD-02866,CUST-009769,2022-04-20,47.046133767487895,Sports,France
ORD-02867,CUST-001643,2023-11-03,28.955028388631806,Sports,France
ORD-02868,CUST-007336,2022-03-30,91.78953019573432,Home & Kitchen,Germany
ORD-02869,CUST-012152,2023-08-30,54.59517032677726,Beauty,Germany
ORD-02871,CUST-005091,2022-09-04,14.136780597627045,Books,UK
ORD-02872,CUST-006010,2022-12-27,17.683992156081402,Home & Kitchen,USA
ORD-02873,CUST-002346,2023-01-13,66.42514382349104,Sports,UK
ORD-02874,CUST-009683,2022-07-25,2.090375227463243,Sports,Germany
ORD-02875,CUST-004989,2022-12-11,39.99903517621775,Books,France
ORD-02876,CUST-011260,2023-03-31,11.477154511628823,Electronics,France
ORD-02877,CUST-010972,2022-03-08,41.63754804341172,Books,UK
ORD-02878,CUST-007082,2023-07-12,50.06876416058369,Fashion,France
ORD-02879,CUST-000684,2022-02-12,4.505091044380833,Beauty,Germany
ORD-02880,CUST-004714,2022-08-17,25.223101167766803,Sports,France
ORD-02881,CUST-008196,2023-03-20,39.91229525416554,Fashion,France
ORD-02882,CUST-002655,2022-08-22,36.80155553779015,Sports,UK
ORD-02883,CUST-001244,2022-07-18,28.59863119199892,Sports,Germany
ORD-02884,CUST-007568,2023-05-12,7.65175456332117,Home & Kitchen,France
ORD-02885,CUST-009985,2022-02-01,9.185685635845775,Sports,USA
ORD-02886,CUST-007017,2022-09-21,6.336605485578193,Beauty,UK
ORD-02888,CUST-011538,2023-04-04,28.827073274546112,Sports,Germany
ORD-02889,CUST-000106,2022-10-03,31.121413301411053,Sports,Germany
ORD-02890,CUST-003779,2022-05-26,4.2776674272012745,Books,France
ORD-02891,CUST-012438,2022-12-23,31.806689944915423,Home & Kitchen,UK
ORD-02892,CUST-005620,2022-01-06,70.83579743289444,Beauty,Germany
ORD-02893,CUST-008444,2022-12-06,3.6320328689199712,Beauty,Germany
ORD-02894,CUST-002973,2023-05-09,17.418145183736787,Fashion,Germany
ORD-02895,CUST-005627,2022-04-18,5.03081018715579,Fashion,Germany
ORD-02897,CUST-009104,2022-12-06,11.232481589416452,Books,UK
ORD-02898,CUST-004739,2023-11-05,52.30492842453747,Books,UK
ORD-02899,CUST-008070,2022-04-10,40.572377426758365,Home & Kitchen,Germany
ORD-02900,CUST-003710,2022-11-23,155.99208780442223,Beauty,USA
ORD-02901,CUST-009454,2022-02-02,31.03472009578385,Home & Kitchen,Germany
ORD-02902,CUST-004141,2022-05-23,49.708968151335334,Electronics,UK
ORD-02903,CUST-006096,2022-09-01,16.95819201889551,Electronics,France
ORD-02904,CUST-007559,2023-12-27,8.813832994843697,Electronics,UK
ORD-02905,CUST-002462,2023-09-24,90.17163606980824,Beauty,Germany
ORD-02906,CUST-006137,2023-11-11,147.2167608461249,Fashion,Germany
ORD-02908,CUST-008666,2023-03-10,38.76329321790129,Books,France
ORD-02909,CUST-012041,2023-12-30,10.289127288311043,Home & Kitchen,Germany
ORD-02910,CUST-001454,2022-02-23,130.3148972663353,Fashion,UK
ORD-02911,CUST-001384,2023-12-21,66.38102043257354,Books,UK
ORD-02912,CUST-002442,2023-08-15,376.09972383703393,Home & Kitchen,USA
ORD-02913,CUST-008562,2022-05-31,8.287026832066669,Beauty,UK
ORD-02916,CUST-011917,2023-03-24,21.9675718627182,Home & Kitchen,Germany
ORD-02917,CUST-006264,2022-02-04,170.13663614358913,Books,Germany
ORD-02918,CUST-003279,2022-04-29,53.66785280933783,Books,USA
ORD-02919,CUST-002932,2022-07-16,5412.946093774128,Electronics,France
ORD-02920,CUST-000270,2023-07-20,28.731474101702233,Beauty,France
ORD-02921,CUST-008265,2023-05-29,10.605464970082132,Books,Germany
ORD-02922,CUST-008089,2023-08-17,18.873921256670652,Fashion,France
ORD-02923,CUST-004895,2023-02-26,77.06054289343976,Sports,UK
ORD-02924,CUST-000771,2023-06-01,108.5410947015156,Beauty,Germany
ORD-02925,CUST-006245,2023-11-17,43.18334120164956,Home & Kitchen,UK
ORD-02926,CUST-001430,2022-05-19,13.4625283468052,Fashion,UK
ORD-02927,CUST-004161,2023-12-06,52.34885706319198,Beauty,France
ORD-02928,CUST-012694,2023-10-12,78.89197925203058,Sports,USA
ORD-02929,CUST-008767,2023-09-20,3.1064043684620013,Home & Kitchen,France
ORD-02930,CUST-012255,2022-02-13,38.083249128544715,Sports,USA
ORD-02931,CUST-005054,2022-08-07,26.358010746135196,Beauty,UK
ORD-02932,CUST-011614,2023-07-22,104.00651136823956,Home & Kitchen,UK
ORD-02933,CUST-002752,2022-09-15,52.60583251088394,Electronics,Germany
ORD-02934,CUST-008958,2023-05-28,59.21779226589403,Fashion,UK
ORD-02935,CUST-011688,2023-01-12,18.572961500767303,Books,UK
ORD-02936,CUST-012651,2022-10-16,33.18115388099546,Electronics,UK
ORD-02937,CUST-012451,2023-04-15,102.76265037108018,Fashion,USA
ORD-02938,CUST-006846,2022-04-13,30.63503597341649,Books,UK
ORD-02939,CUST-007416,2022-05-29,40.83760985100947,Fashion,USA
ORD-02940,CUST-011638,2022-03-25,5.242776591507397,Fashion,Germany
ORD-02941,CUST-007889,2022-01-26,30.50077082995672,Electronics,USA
ORD-02942,CUST-004004,2022-06-24,2.9612161287701007,Electronics,UK
ORD-02943,CUST-006736,2023-10-03,17.825431200338425,Beauty,UK
ORD-02945,CUST-009994,2023-10-16,83.13260249508991,Sports,UK
ORD-02947,CUST-012073,2022-10-29,51.85342415684331,Electronics,Germany
ORD-02948,CUST-011623,2022-10-25,192.90388993000235,Beauty,France
ORD-02949,CUST-004983,2022-05-15,15.34987546761368,Electronics,France
ORD-02950,CUST-003363,2022-02-24,5.1734330132828275,Fashion,Germany
ORD-02952,CUST-006435,2023-01-09,7.921682278374646,Beauty,Germany
ORD-02953,CUST-011923,2023-08-11,12.393866483774486,Books,UK
ORD-02955,CUST-003538,2023-04-02,314.90755842916207,Fashion,USA
ORD-02956,CUST-011619,2022-12-21,9.965925858527784,Sports,France
ORD-02957,CUST-000204,2022-05-12,11939.85332016835,Books,France
ORD-02958,CUST-007440,2023-05-08,19.534013831720323,Sports,UK
ORD-02959,CUST-006989,2023-07-08,17.16084500854263,Beauty,UK
ORD-02960,CUST-010131,2022-04-20,336.9555479888219,Books,France
ORD-02961,CUST-001297,2023-08-05,17.51957109578957,Sports,UK
ORD-02962,CUST-010923,2022-05-06,20.7946907676268,Sports,France
ORD-02963,CUST-006550,2022-10-23,230.30694617917092,Books,Germany
ORD-02964,CUST-008859,2022-06-28,66.1557343479144,Fashion,UK
ORD-02965,CUST-012586,2022-07-16,108.10241659104508,Home & Kitchen,USA
ORD-02966,CUST-011642,2022-04-11,11.163667727453031,Electronics,UK
ORD-02967,CUST-012135,2023-07-27,17.527733188990958,Books,USA
ORD-02968,CUST-012257,2022-07-02,9.509943836273637,Home & Kitchen,USA
ORD-02969,CUST-004126,2022-01-09,86.6185378196631,Sports,USA
ORD-02970,CUST-002082,2023-02-17,144.06892765737658,Beauty,Germany
ORD-02971,CUST-005071,2023-12-19,16.12338587638595,Fashion,Germany
ORD-02972,CUST-012921,2023-07-20,21.38971956654398,Sports,France
ORD-02973,CUST-005929,2023-11-23,22.54271428014272,Books,UK
ORD-02974,CUST-010833,2022-04-14,5.172371089605975,Home & Kitchen,UK
ORD-02975,CUST-003579,2022-05-06,14.752513966777087,Sports,Germany
ORD-02976,CUST-012771,2023-06-30,83.75697557766688,Fashion,France
ORD-02977,CUST-011756,2023-11-08,11.582528450792454,Beauty,Germany
ORD-02978,CUST-007504,2022-09-27,37.02443998230616,Books,UK
ORD-02979,CUST-008268,2023-04-11,6.892109666220251,Books,UK
ORD-02980,CUST-007861,2022-04-28,27.86019330153304,Sports,France
ORD-02981,CUST-008197,2022-04-02,16.84433863850013,Fashion,France
ORD-02982,CUST-002948,2023-09-04,7.64455950839045,Books,Germany
ORD-02983,CUST-006893,2023-04-30,85.49546344276959,Books,UK
ORD-02984,CUST-012215,2022-03-28,91.46467511671048,Sports,Germany
ORD-02985,CUST-006586,2022-08-22,10.345519685017251,Home & Kitchen,Germany
ORD-02986,CUST-004425,2022-05-04,25.548531589618023,Electronics,Germany
ORD-02987,CUST-005619,2022-07-22,34.92428455277434,Books,France
ORD-02988,CUST-007480,2022-02-01,3.7519880848022846,Beauty,Germany
ORD-02989,CUST-012646,2022-12-23,6.193427990545342,Beauty,USA
ORD-02990,CUST-001121,2023-04-08,155.01801308833873,Books,UK
ORD-02991,CUST-010184,2023-07-05,9.224359200900787,Books,Germany
ORD-02993,CUST-010138,2023-06-06,6.589672104424362,Home & Kitchen,France
ORD-02994,CUST-012756,2023-12-28,73.00977472802823,Beauty,Germany
ORD-02995,CUST-008514,2023-02-12,22.79260795717527,Electronics,France
ORD-02996,CUST-004778,2022-04-10,26.979585219012726,Sports,France
ORD-02997,CUST-010632,2022-09-01,307.08454367560245,Fashion,UK
ORD-02998,CUST-003112,2022-02-27,7.352026862523443,Home & Kitchen,Germany
ORD-02999,CUST-012372,2022-12-23,67.61013078563384,Books,UK
ORD-03000,CUST-003142,2023-05-06,64.34039083184736,Beauty,France
ORD-03001,CUST-002434,2022-11-16,1854.718231984264,Beauty,France
ORD-03002,CUST-004201,2022-01-19,9.09243742420035,Beauty,UK
ORD-03003,CUST-007364,2022-12-23,15.62415708794638,Electronics,France
ORD-03004,CUST-000131,2022-04-27,88.15589162765839,Electronics,UK
ORD-03005,CUST-009029,2022-05-16,26.041290356086336,Electronics,UK
ORD-03006,CUST-001633,2022-10-23,18.998097677592483,Sports,Germany
ORD-03007,CUST-005051,2023-06-09,104.48189324278027,Fashion,UK
ORD-03008,CUST-012618,2022-04-11,24.04958826472904,Books,UK
ORD-03009,CUST-004267,2023-01-15,11.35625979340658,Home & Kitchen,USA
ORD-03010,CUST-005555,2022-06-04,79.15850111800854,Home & Kitchen,USA
ORD-03012,CUST-008463,2023-08-23,22.750430886256463,Home & Kitchen,USA
ORD-03013,CUST-008460,2022-04-15,21.491084559620024,Home & Kitchen,Germany
ORD-03015,CUST-000467,2023-06-10,79.05281916954458,Fashion,UK
ORD-03016,CUST-006238,2022-05-08,21.496080566762597,Books,UK
ORD-03017,CUST-010153,2023-02-05,13.14688588449752,Home & Kitchen,UK
ORD-03018,CUST-010862,2023-07-26,7.080424045680429,Fashion,UK
ORD-03019,CUST-005454,2023-06-13,53.015548024869794,Sports,UK
ORD-03020,CUST-010198,2023-07-11,17.9879200686278,Fashion,France
ORD-03021,CUST-007807,2023-07-04,2.958817286784876,Sports,USA
ORD-03022,CUST-008734,2022-05-04,7.815253902171635,Books,Germany
ORD-03023,CUST-011452,2022-12-26,25.02020446854028,Books,UK
ORD-03024,CUST-006252,2022-03-05,25.877006697355473,Sports,USA
ORD-03025,CUST-007452,2023-09-16,24.72337863826168,Fashion,France
ORD-03026,CUST-003211,2022-04-12,20.919728604972935,Beauty,UK
ORD-03027,CUST-010315,2023-07-15,5.634878202056757,Books,Germany
ORD-03028,CUST-000216,2022-10-04,11.594626650647598,Fashion,USA
ORD-03029,CUST-008845,2022-08-15,137.07557057461517,Electronics,France
ORD-03030,CUST-005892,2022-01-23,114.83240897902596,Sports,UK
ORD-03031,CUST-009845,2023-11-28,66.25706752591135,Fashion,Germany
ORD-03032,CUST-009099,2022-03-05,59.584955925351224,Books,USA
ORD-03033,CUST-001581,2022-06-06,98.07250868959296,Fashion,France
